Powder_Density,Moisture_Content,Particle_Size,Compression_Force,Machine_Speed,Fill_Depth,Ambient_Temperature,Relative_Humidity,Tablet_Weight
0.7193139581310335,4.397033884110603,124.96954411390938,14.090154717752899,281.00745130107913,7.5844246272146085,22.273468606550125,53.495273276693105,481.0320283278071
0.6900209330311526,5.674219224079222,161.77577754446307,19.678857838395388,248.3433767450117,8.054694284622887,25.041517087136242,35.116621898409576,497.1653498927708
0.7048567523631535,4.569018975722847,145.5136904955476,17.76579354628934,268.38545161466186,8.207089839819103,24.488710083946522,49.11204957388798,501.3957393609913
0.7452186007951366,4.921924887876469,148.50839539792972,14.460578333749428,265.74136711018485,8.645509555176314,25.557805128043043,44.85250645129434,507.28977155045146
0.7364020070460413,3.6532942935657395,137.74531649970487,17.495420279426405,250.1283428351396,8.45846849629834,20.312374683182927,54.067451110324484,508.923813839666
0.7128320370249092,3.709305411036048,160.06824424399824,15.463271242770773,320.7306330974673,7.49646088465995,23.149598990860476,46.7781454986343,477.1288090847521
0.7089952676455593,5.0061385546572055,143.98164573509302,19.506262571188305,308.55290471737663,7.943603275895448,25.195081408851546,34.24306340847591,494.9700689049976
0.7082472555286853,3.9398742758417904,146.2677355654279,17.92831803970767,277.8378495747364,8.182464664986208,21.128660990538087,53.057442547167625,495.61832726845336
0.6923276944650449,6.684069311467602,132.97553216673748,16.152509270396468,231.8962278841644,7.659923030159683,24.04375944331804,43.819953119197606,486.42250240549913
0.7684612706840832,3.3507815103102003,168.4338259628554,19.62169611392572,278.6593372520246,7.859718433900406,24.142665286956756,34.796566408855846,508.9648769192328
0.7103303859236598,4.359859761068717,145.57734416767158,18.917051331992496,215.02935117089774,8.269583705268895,24.402095053582034,42.97287291517757,509.13465908433204
0.7565147556247649,5.0133606938140405,162.1576066623952,17.528470525949285,277.9349283603027,8.09998856103737,23.667475484172307,45.18051302872791,505.9173674977132
0.7656394815576735,4.707893649763372,126.12816871931965,15.508805120927278,198.8775643716468,8.000691369139414,24.23520660145085,39.75424938601269,510.94251781149615
0.7499493269444388,4.116683634668865,184.67766276757217,16.315052412926814,243.62086927725773,7.738580313740647,23.86549405392858,37.343019678345414,498.2101216284013
0.7070513906184586,4.233657728403785,175.54748077026446,16.285084180587923,274.1824846972465,7.421758670955663,25.369825447340233,46.48295784669083,480.5295388044075
0.7321119027100983,4.207476738000609,111.80404660682146,19.492994406528776,257.70399956368396,7.875025970209772,21.564600921616947,38.78090757206967,503.55232264932835
0.7192741318082725,4.77062264414395,133.9612504987257,14.638205428711546,220.42849994997795,7.963509329756364,23.68082594355274,39.87022927795453,495.05672912818216
0.6928889441780961,6.561543271613939,159.5526878201977,17.905530366873833,253.4059736587019,7.412628961992463,25.437585652405694,51.78668376279459,484.14582048480816
0.729730778451648,5.062349837246567,123.60542687701992,17.499431218455825,257.7124782661493,8.019188364455422,21.432554275685803,43.34722490099895,500.92238970030945
0.684628806265206,5.946320391510019,147.36811835673348,20.071078035550833,254.09570893569742,8.156817656650816,21.617778212343126,38.91398843574824,499.67618259537994
0.7556303816538469,5.405581076662513,158.53263571953593,18.46547311535064,241.85439888077377,7.723203298819605,24.048734176879908,40.52208784186343,505.81741607974976
0.7060614810810482,5.891089918385776,146.30548176041034,19.070420570287336,267.10162898836074,8.161377946979025,25.764186000354194,46.931037628864644,498.72648112102735
0.7260347896761852,2.7600285579251316,160.7767740707419,16.949279992539964,272.8982317465193,8.110282356258828,22.731485769986687,47.10959844716249,500.362183148643
0.7284986361463842,4.756433583081416,136.13340190796237,15.538003624989477,246.9161986397498,7.87818730048629,23.191070541245864,48.32856510994095,494.8594559617729
0.7122328507888777,6.045708338520571,105.11636915663756,17.349048048247017,280.39309667949544,7.833611646551209,23.727701857693035,49.02138499008454,492.55663943714893
0.7376008140442583,4.542611341800533,169.64230624330122,19.554324771852865,246.87478544466836,7.867121454078637,22.026454114647983,46.66761592786449,503.56463195616783
0.7057528903013243,6.40997853189569,169.51629307205062,19.549781262303537,240.2037128945325,7.657519895913572,27.38747384876186,48.04010679873994,497.4250761026272
0.7461389189237173,6.187112123014209,200.07273284576664,17.138824857768608,277.1382005484574,8.137857201263344,21.150743263741454,42.62192814562092,504.61974519470857
0.6796206095925975,4.62469542709803,105.8562696413137,16.278512390702883,276.4084604595446,7.661891197301559,23.180090518808843,39.41089984324401,479.9348737722489
0.7237913873863924,4.5974691847629146,165.0166421869363,15.886641750185627,237.59782398603608,7.687567658357039,23.212234748890236,51.7898155410925,493.5034961816265
0.7781678699717485,4.189115326116425,110.62635723833226,17.726746794546877,234.69498208721467,8.198906211016446,18.623259794130004,49.4012731901959,515.1787052892396
0.6899900602618327,4.4963246145089615,185.12986563350637,18.273102343438666,285.2876980028526,7.903171648161096,21.3153640830412,43.592820766504616,489.7031025834469
0.6996676508842544,4.013928748664868,159.75733667392018,20.946383025951516,247.94676077150373,8.024678715199423,20.29562617295869,41.67816839163688,500.3025394173281
0.7354172354897675,5.343048944346404,130.96142304647495,18.24666151523775,250.0657146883217,7.315354056342641,24.440551329011505,56.43069802569954,492.0927058381539
0.7253874534581879,3.8351628053228533,165.60444949202872,19.227531987614277,244.9550512530413,7.790678604321443,19.613595529899314,40.47758791640092,498.9745323308889
0.7305189029782068,5.482986412952178,138.93909984566127,16.439064024191563,276.43221674488035,8.672308052466736,24.8837584831543,46.13614862569748,509.5484782303613
0.7346756139044299,5.502462957520199,156.00832199102538,18.083402009858247,292.8834299504491,7.287676711941233,20.64046292533751,41.64879478887472,488.7486154757157
0.739041644056853,3.671036475852862,154.11921432418168,18.280156911073732,251.39973258592175,8.699851463503274,24.92303877637243,42.94405038810576,515.2563072594004
0.7532909952586867,6.239854885062671,184.8833627229459,17.718938944311244,298.354441135023,8.10448551151337,20.207089076599363,41.24884329188738,505.4596860483385
0.7322945597078554,5.410887435532177,186.29851820173025,17.956362406260148,238.90984901562976,7.786805186697448,23.8480716759244,34.179048762760296,497.45219354583384
0.7127622703614437,5.599758417155895,138.0546925345299,18.252436935240212,244.343959271421,7.918231625241386,24.870279798290028,46.950814419337995,500.4073051406919
0.7401772110360819,4.393067838765782,171.1621123599207,18.96207362618863,263.46175187040353,8.492205380509649,24.146221530690674,48.28393641954816,516.0698648233
0.7769964580468565,5.497903294778495,157.09680311140596,20.33823608682752,233.66018540433325,7.089002091702382,20.55776255548131,41.67687680635149,501.1947007444077
0.7160209876085227,5.901114759777652,121.74635865986177,13.46890441672058,263.2042463889859,8.566171531294975,25.259542267935252,58.031490659843335,500.01400871652135
0.6907641208598807,4.921113280796258,136.0754323925564,20.227475028277375,239.63010640060477,8.106257591920011,24.091572126574995,46.4165032287375,503.2704255611392
0.7532124200786091,6.601537967398689,196.72292199199248,14.578383767364047,219.11748839996224,8.404897219966028,18.284294913034824,45.836372499200436,508.38865472241446
0.716388565081392,5.0352517079303505,157.1570880220931,18.617525642073506,215.14993956419005,7.300670866930797,23.221387178299786,46.93475285473827,488.7934425739054
0.6548199136195789,5.912628640361979,169.99559159035044,22.711257938176946,243.52419351237324,7.90901356612784,28.667422332303886,42.03513270833016,495.46063237128305
0.7454226503145126,5.234407045806924,145.75911375266017,17.914919423148437,258.3522339166239,7.068659372490256,25.232963222751,40.11196441712972,490.4062278252812
0.7039401544213822,5.468417226285494,139.20116170561317,18.360038278829283,222.77620509283096,8.479033292148557,22.001977846508876,41.193272841010554,506.88309709683074
0.7172840015308751,3.6629341858921824,150.5452901526895,17.379480572159064,253.5718284499135,7.606916485702796,24.08806595189723,42.27455850595675,492.3476594327482
0.7299594099170704,5.296842990572291,144.67791889507566,19.334524694529875,253.6284344012257,7.601038306694087,22.214320529917174,47.80323167769858,496.82368423328006
0.725714990393372,4.412019918994187,120.13494137936803,18.724417105279482,246.6471586848774,7.226228226267372,25.029146063859265,43.111026600268396,488.2821398719092
0.7412835545141712,4.32288135537785,129.93349085091936,16.64790551044186,231.47506036381992,8.177747778420683,21.371593836378313,48.09364713357146,508.34176204963654
0.7069354088829046,6.395282547572783,164.15769028824462,17.771293889630357,254.80473848300628,8.028756170334242,25.41714736048463,38.692042206348205,497.46329905120456
0.7353931739452825,4.8289838015501205,142.38618621795177,15.763126992445574,247.1532832329784,7.700851884337255,24.84080348086401,41.77851874561166,494.5391373606192
0.7122135996724824,4.197358535219602,150.51409764055813,17.76211715753537,269.63486682462997,8.105241293229131,24.28523882315321,41.43853162070604,502.04478909076227
0.7421643144266251,4.7126946975129,154.69846100994422,17.161255626166525,224.1438695986999,7.688027098709413,27.141646535403346,25.91478306911634,498.451471980108
0.7384610245203915,3.959639816862469,156.2610009763744,18.273081903181435,252.27929866626727,7.296284759829054,25.011689401761565,42.710163649702395,491.7302164963814
0.6919368389386621,6.147107574557016,172.9315812263074,16.58017220571612,224.5631383337703,7.854480795552894,25.043168377127706,39.81196975623378,492.5813758492312
0.752579463485251,4.443455404666788,128.02608369862935,17.571136619827602,245.25852019402484,8.65788736466559,25.252803546304847,47.285586153820894,516.7444184378572
0.7039210966465785,5.423439947154935,161.4050544708725,18.017545550376287,228.09840023262674,8.388666545801804,24.427501521932374,48.66308046792527,506.6270937747024
0.7442417339484343,6.0848853713682605,165.10055587039295,18.156835395913312,231.65441533711748,8.182148579384696,23.92839273251713,37.99869749395709,511.11548074782104
0.7310186194020402,4.5998778550282164,169.7170355800301,18.548567431411684,249.92307701122783,8.097609875844626,21.64546357754492,43.772778172309614,506.01745573486
0.7751455103038536,5.425617945818229,121.74164801170255,17.651664669438027,238.68747400706442,7.854667643645869,21.67293198493896,38.601403266026054,507.69395847961925
0.7132960205288444,4.175931156076456,155.09638436693996,16.426612682136607,279.33389667068224,8.294390687360394,23.864100993607224,46.62243337168441,494.27382953225367
0.7095204961164541,6.956615655290947,184.32151892797035,18.164146545299158,273.58329592864715,8.226129515606354,24.218406672074114,41.56483691700833,498.4565442033303
0.719417411823368,5.749104107693298,148.01758961686753,17.642284348808474,266.0950455530763,7.966754565572961,23.03564905241025,42.32976349697529,500.04556997122285
0.7109046065149717,4.845914848991355,159.66989403928582,20.04929128421442,265.6991092178991,8.079632177990703,22.03684129732496,43.91603123993795,501.2067176652322
0.7439982570582615,4.3817330152888285,165.60791189170368,20.30148300182072,252.60527808928643,7.357655825257785,22.72778448689631,46.429581044219425,498.90371532500393
0.6715106817469023,4.908802757728299,129.4906031120348,15.255839129125956,276.09592053872905,7.807881101079158,22.894331131571928,45.27551038197037,478.3986343804285
0.6883895274256093,4.728013022118785,186.67649457999948,19.234309096835503,244.11914431653364,7.522757367012694,23.550119474697883,46.96601066001168,487.21373347602764
0.6879659123526242,6.562355643199606,159.99001593937808,19.635488322179818,292.3874387295587,7.515128363254468,22.55569665973654,48.593846977557604,486.4062177563929
0.7485092277592073,4.019572222228078,160.39005628386852,15.30833740827172,231.15617027047588,8.188109378747185,25.331417285206037,44.3344418631759,506.9732264332821
0.7713184011774578,5.107841138632163,116.7594524397893,19.15894563782543,227.42348814284597,7.494156260564294,22.778611301955035,39.82203118755672,505.2321961042068
0.7168665234438758,4.985329546693032,165.89089596426626,19.7919098355326,222.10051664111805,8.307235620108065,21.713364097165286,36.99351364898559,511.31686954064946
0.7149353483042996,4.906071759724105,160.12820682758274,16.10070672424282,225.58266721520263,8.412800179526707,22.838405822135986,41.18582775461266,502.63261129404077
0.7221015648933954,4.913106676049326,182.4838265544413,17.527316753757923,217.4128833560744,7.975318264853501,20.797224408604283,46.12422780922635,498.40377254259306
0.7548563490782457,4.907143351903613,143.77469571391293,18.372639871640445,254.2819305075845,7.7577935455726,27.02664560162054,38.084580786980084,501.6685179605557
0.6921794059742827,5.69845285306568,130.24683340803116,19.140916120198558,267.07643771737776,8.41240925559165,24.31103075228711,50.36892093235121,503.563199045574
0.7271510694820436,5.487187557193948,136.35522010451334,16.02312117910479,250.6827482222223,8.22094771406944,22.974750643169216,39.74556565542525,501.1781719076481
0.7492559288934728,5.335129289098229,139.90043529985402,20.314013395631225,222.29418182443737,8.478071852764328,25.832915278401586,44.43546447371031,524.0321016754048
0.7350328250981953,2.5728085102837848,127.62306963737252,13.941303739868793,240.60641034562474,7.567396434721963,22.5899101029678,52.38162617084844,485.2399954780505
0.7256874484979623,5.239835899330531,175.80320047531987,20.647491097851,266.8297190056822,7.895860553034234,22.933075653271292,44.08877301287758,502.6408081838155
0.7500313827770142,3.675488511863934,176.55395725863335,19.100534935579837,243.16142443272685,7.912574045725219,21.591697888295116,39.53956746019073,509.0856724049631
0.6389030312100229,5.51705613050866,146.0841659771989,16.756456977714393,234.03237273230903,8.083769864036082,21.118903782478476,32.44924868976433,486.6769334427844
0.7403362595859272,6.179597894056411,142.14480155831612,19.72881168541416,219.72431339465004,8.249954707816569,23.421650555574562,47.03075898412881,512.3979731545261
0.7003777295061773,4.25900870992916,113.69036173361376,15.904401912795741,241.5451251917213,8.055132532036719,25.128036050571833,46.55095367372083,490.62293483841097
0.6650810130943062,4.790575422125834,163.9192251060721,18.22987210878775,235.9487475809135,8.534161073642228,21.243465027798806,47.88043297251676,500.72411928827717
0.7353360779857494,4.520515435957602,183.06880217651687,18.477009747617192,248.2725369031117,7.8501019542819,22.52145454804699,45.56545327454042,499.6370316575775
0.7612097563548887,5.988345420605441,137.25610565480886,18.472269627918028,259.5275880535968,7.580395866429404,22.592879581446162,42.317588947925074,499.37977916526097
0.7158765445611692,5.0760223082176585,147.66430948447203,16.320564885769308,244.35057375307989,7.733732595219966,24.543096890593045,41.068161588663976,494.98907848151015
0.7485862364160881,6.382663504453067,158.6858292263146,17.007845655284846,253.69614392771334,7.683969126248277,22.13712980382644,45.20862056969027,495.65811337267695
0.7683683477396593,5.33100336235791,184.4883672121981,18.25348973230163,259.4401029901587,7.81762998096997,24.50624876692237,49.949825791594094,504.2051863809525
0.7594474336075214,5.193960144508655,153.99552443670188,16.546512514066844,225.40382097067484,7.892324284223106,24.430838383589997,30.202844784807628,505.593433078075
0.7691989358811417,5.054565426082269,153.90859832053036,18.542905588553218,287.72082594229886,7.909289352869383,21.676072549598736,49.69345962931377,505.7326741971626
0.7422638247321567,5.654393679405869,153.58637002319605,16.77174806354684,235.17144784965515,8.092770998857677,22.41392108202896,43.54750879118975,506.65532735242687
0.7222630091670478,3.6098510414037253,121.49934986192653,20.000000052154487,260.331124994117,7.815561826102141,23.160961132565827,44.16374258097543,501.4889799545847
0.6719410256430849,5.068275164416408,121.0641869234027,21.12536990114187,227.28031466239545,8.419520404763016,22.126000080045078,48.476197520623,505.9338005195194
0.7126181253561015,4.943962845017628,133.84009661770256,17.405071650685482,252.2028522734998,7.224721956780565,21.21029841920614,44.14613981369342,484.12223173601984
0.6947026021405143,5.580335061726213,170.25781148074745,19.84051752194021,252.93463909145555,7.109257220447378,25.96482037097818,46.12895747048363,483.0339902322517
0.7851282815249344,4.849838715300771,143.29285858908014,17.5753909168468,283.1819863074223,8.400523708492651,19.43470819397423,36.83055884905934,512.7886517880465
0.7147234256270298,4.169012452669864,139.40791902395415,16.127137606517312,245.34761990082947,8.369093030579606,23.46562183885099,43.61289475542838,505.5634437122386
0.7236961442035346,5.0058805399357595,139.05650791712463,17.148564518889675,275.98939098388723,8.49560942017502,25.729066318639052,47.53202819955336,504.2140611834527
0.736544561281214,4.133727576905326,147.24686243054646,18.171139481512427,255.80916538794557,8.254690792367873,21.388589015899736,43.04176917534986,507.27861617396087
0.7213080733911735,3.4597902299300114,184.0421586820328,14.426084671145857,287.0421403642549,8.001011316734482,23.052701903727428,43.34181737826328,489.43453217389026
0.7708515312129226,5.581697985188394,146.97605228605758,19.251313522890992,214.39801399439372,7.896628555163593,24.80557147471926,45.82022986642894,512.8185596727943
0.7013205191479664,5.463249258155736,134.27405189250283,18.17204169787273,259.64338364687944,7.359145998749728,16.915064892724054,47.15549906726811,484.9645218142775
0.7258382236571173,5.3736727551948595,150.50491258163265,20.00108791493831,196.54210374310537,8.059068243873579,22.899216482518934,52.608297435824056,511.26080881820246
0.6977258824290585,6.042342737556649,185.10167211523074,19.216275107542717,248.8386106015189,7.425280247040773,19.855422414630112,47.19778986966865,487.4576130812033
0.6803993246633788,4.46797448775686,139.94350562128767,18.239896634327778,270.4198494076294,8.986445789948291,24.926682048102062,51.75757915909274,511.0973909596789
0.7016469272728414,3.8551086857829957,126.3798998313811,17.288330129301073,278.9123375740111,7.587180590701562,21.415138600624857,44.514956185373954,484.5109674515155
0.7188888960885476,4.943976178553564,139.98017460539165,21.045723443405976,264.77249107206507,7.969826769041864,26.568900798837223,33.15724109317315,503.36888879383355
0.7071209332644822,4.7219997602352715,152.57527472696867,22.339745373672066,244.18875580896477,8.602564351660012,21.090134482077115,42.859475665795806,515.092219425965
0.6992273706037843,4.326163426583945,163.7648190165068,17.32170118988038,260.9025767518287,7.853588635030748,23.899301262000282,40.94958747262265,491.7416212065468
0.6778104760898449,4.936120677209764,170.13767157364492,20.084586947405104,300.32751712635246,7.856287628445179,21.24722889102782,44.684751168263446,492.2419527036975
0.7175068328211391,4.510715883036332,129.08565452075342,16.586500682069396,251.50757381185468,6.965286348174462,22.525404908329737,43.394120761467626,477.6066464274981
0.6748583887790699,3.531195773314535,130.98309331081862,16.82462809262188,269.2207287124819,7.476088474361109,22.991474702868796,46.31700977599503,481.2031553986679
0.742801678910688,4.647058647364991,143.5347548122502,17.227510097003,241.4129542096993,8.224614788195248,23.051592689908738,41.64831059536481,505.6540461060902
0.7224731925880351,4.0908998666369145,163.6898604939379,19.3693653752127,271.40855607411794,8.669134056938397,26.309702318626037,46.07844471543433,511.47909815252444
0.6762734550160521,5.185318457288738,124.7998420469549,15.850173411321883,268.1211191669038,7.643539518280121,25.854677198672587,46.84856895255262,482.0464109812658
0.7107237276885041,4.475172193407476,137.85346179164605,21.09992845400847,237.78972666649312,8.078695953272323,21.501239778731478,45.177098261999696,506.66978836176617
0.6974353078322825,5.889305179312841,138.14512541176103,19.87574451474606,265.5461224320718,9.083381408847403,23.085698656766255,37.6835341014851,516.4857035481568
0.7295752353125754,6.283092853814293,168.83497710728741,19.32303041085776,266.4956778457668,8.22672069703339,20.672574927666048,49.468828135674705,507.52518364641276
0.7602135133806943,5.543505098409525,160.56521521328875,17.412370667994622,264.79885432536685,8.390429922371716,20.217319231434395,48.09866479696647,512.4059298091921
0.6637448259106277,3.759179054413344,168.0743672209984,19.658975179713483,249.17708116453974,7.693570300925719,21.666179358163543,44.0434443874965,489.15998108742656
0.7234507823744225,6.204156799103232,176.7735594846611,12.16527427739387,274.5818451560946,8.620949346873426,26.366662896584387,35.944259513997615,497.66588533592403
0.7151960161330008,6.260576360299012,143.88699809821838,18.881802726984997,231.30149387566692,7.723075688487103,19.624813827163024,46.510094640165995,495.3760047614724
0.740140202293514,5.015032409046353,126.25187690292637,18.320244135325492,250.19496093762808,7.652798003998734,24.15260904841586,42.36046278932292,497.5902050469616
0.7263958988471306,6.058340928268426,126.3807276430596,14.22756886956421,252.22805017233458,8.591751363977158,23.920669784808414,42.25232601427459,504.05015290704654
0.6974409200478354,4.558659889562658,113.2378486988232,18.812505965464336,273.42745884852405,7.7452246537936995,21.51357905706209,44.608740207833286,492.7938520224744
0.7104283819300015,3.5070032521203283,140.82466340667614,19.181783451752146,230.67049546295993,7.9985300242339,24.28997150969106,52.27652793013341,499.89782520101073
0.6961192242958953,4.391772449102725,142.31554770336524,14.292534510331643,254.8219028581687,8.650474155592288,24.280858323348443,45.73469235117008,499.0445063118926
0.7522802141579579,6.383440692835805,165.75106813610094,15.62645716469584,240.15333911882885,7.634351619596859,22.925057650012114,44.44668987409777,495.7094312685107
0.7206393494601583,3.8071360611108216,150.33828434353208,22.128778303701903,252.189053361311,7.905276573550063,22.699220287829323,42.3925793214023,508.81076961272197
0.7770357205725902,4.999617025545196,140.19343111314788,17.627292907795066,257.8458670222204,7.7559155781478175,22.508969235501826,45.155502261330874,503.49641513006634
0.7181801755855614,5.02731511467217,147.68002547678827,19.951252118996774,224.43147318643625,7.868508553623661,21.31214128887546,44.994355401960966,502.03346452339696
0.6987477969926861,4.58962060482575,129.22053032570471,20.25360384857935,275.2812091974558,8.015696779609494,23.330782342590055,48.01514277153814,499.93938351183624
0.6745885682216152,4.6451827201303075,170.50813141502573,18.787873627990535,258.5566268599804,8.536039126497824,21.989774962106154,42.342614710406195,498.9501003541084
0.6659058097123216,5.057799307388962,134.28168874380984,20.034482702378558,232.82807961338023,8.65691637330069,23.3230491869582,40.939728745313815,506.6803209702539
0.6724759217098353,4.550270126452218,127.2013745612821,13.774223283670564,243.17641594333145,8.062335899871817,21.7798836314084,42.785674062628765,485.5480496078445
0.7280137995303445,3.862353202265655,166.3576393341494,17.538941176638684,279.8839294632235,7.709366926363731,21.68544402764619,44.5647104059744,493.42736146513704
0.735261750696898,5.172025554354764,161.48328416727702,11.838802545652145,258.3170187254631,8.271215038496926,21.910522639529514,44.89382726617997,494.9445156144329
0.6725642789390359,5.858693265955978,115.52629242881977,14.507812670865505,230.70240512965952,8.002106079494997,25.53802941373644,44.95122060093893,483.59868600135115
0.7468511494222835,5.695658014922737,167.10003269420446,16.907971006030106,234.32989812337823,8.015159075618914,20.245222238067328,40.045257826784216,502.26277378566635
0.7055081684494968,4.352211626088151,135.16814721811886,16.669231122007638,262.4958396492923,7.587270734396563,26.54516715186536,44.57275744533857,488.3151448490198
0.7244037903595665,3.9990176676978595,142.5179094487216,18.08282057828496,264.8959088226256,7.353165826148753,24.536163081199625,48.41814565176005,487.98206231174237
0.7683666188476627,4.772649694276177,153.74040215387876,17.95869897679402,257.2573087260957,7.992432009210295,19.873939776241095,51.361266604969394,507.5788836121218
0.7469051794759659,6.254233207836531,161.73249765233643,18.26748485996246,244.17073539707428,7.572216497439035,21.84340423499307,49.92208734331534,496.95977565568165
0.711944080562825,5.516478463167637,158.90958349375052,18.34941929726136,266.19367041923385,7.787893054063395,19.754799519608724,44.69611667527217,494.16312569413816
0.6932642332375414,5.5631717414353865,149.00363338187995,18.665845449205943,243.7621810307261,8.593065234037525,24.293709973643534,44.20844528808827,506.96090454449984
0.6554455379601208,5.711885561428396,141.50713342168177,16.081910645176077,232.90617216110186,7.971937216508617,25.553290273035586,51.2152295490884,486.6917799754097
0.6984254004227274,5.336613250014869,158.24441387130895,16.550415361272396,281.73229119461234,8.442836979629055,23.458385130121144,44.450635829636674,497.069197919488
0.7136660928351691,5.096486838090863,147.63224325311543,17.9262438814105,259.7759228846145,8.118457197099351,25.438106364391743,49.33559205588456,501.3147957218747
0.6903846141854645,5.529845517318375,186.10708918251848,17.957314098654155,234.30418176513572,8.23353463421385,23.367346173412756,44.854519753794875,502.50969137981815
0.7160622909872308,4.563067116625584,161.72818019939803,15.836145269407403,252.68510473356346,7.779985254320262,24.941958058115752,33.00414825283629,491.7151961457195
0.722305556488763,3.8684295909069433,131.5316875001929,20.1631187620261,250.54588886000556,8.46116458647505,23.583952257694985,48.32009994286041,511.14750015015795
0.7132543205457577,5.578397547699459,140.44800097252698,19.449601355101652,243.0016501330596,8.12433130610541,23.02808691162228,49.831269869442465,505.71453486940544
0.7004999225752961,5.99019048459938,150.9638435451966,16.280566629273743,254.6709975485796,7.894239256031717,24.547329901678115,43.359658145735295,490.039306176
0.7250596401590018,4.105414448515175,175.9886243014091,17.583267974166628,231.42944678084987,8.124119971840747,22.68735794154962,39.21354568266087,503.01209978186137
0.7332582194870823,5.65753718593272,178.2221001822427,22.019079301594232,267.4728026513652,7.7139030048984685,25.913883666491007,52.607975264953765,504.0798476999707
0.6872880276767146,6.344612570710552,142.0773055926887,18.321154075668563,249.87677654192692,7.8825271539843715,22.369083303749957,44.27071788636153,492.27863829483994
0.7623279713923881,4.998203038594303,131.32731566821113,18.79137191040013,217.81091353743773,7.9778914265793235,24.1343224003865,43.28111416072803,510.68287757613933
0.7170423560314722,4.345598252206603,128.77004717587624,16.782128897737742,245.4369558816116,7.789724440523016,21.586667452408392,47.244361699575684,494.6409196857847
0.7205654886883454,5.098414938821405,155.0485751443156,17.373775782943316,237.68267044309087,8.623488043967596,19.853601976655128,58.681519306599895,511.23080255726165
0.7412464326976967,4.559572825439439,196.07568618434988,21.022651971566805,190.1918739086236,7.833926834582776,23.71590772091096,47.4205633157908,508.79724904326014
0.7269964839379051,4.506615912034879,160.78188208510204,18.22658885458507,246.8837157123403,8.833007925675496,19.392028375081814,45.891265123027836,518.4906015782761
0.7485940990173974,5.346547253817234,118.12174946631986,17.858143562254238,270.73555689489,8.02690686047152,27.298329147543257,45.34890112783347,505.4872586524906
0.7286137249560547,3.717016419976084,135.47991793507998,18.015282171872933,247.84370026062433,7.906268159515952,22.291675784502843,53.27052899235382,500.9685377369017
0.7016268787607869,3.844856862006218,137.52171596310174,23.090765576830368,264.1628811024796,7.798228842771723,22.84446286248661,47.636623578584285,503.1002038747515
0.730845105756183,5.015432704299155,133.55994959770183,18.079615006295768,250.16990034753346,8.168963722408845,22.379931523685368,49.31908436387777,504.8055931428428
0.6856882137803801,4.982153168870055,142.2421235013156,16.3398466015728,240.87258418415925,8.357677172974988,23.281547144854464,46.51965239976893,495.8774155387927
0.7232567911732957,5.274843661631949,157.38789722039883,16.689298196769524,235.3679704164643,6.984825448771595,23.680370932849495,47.6792887107585,481.12868181353105
0.7190031002806662,6.50018031078671,163.63962338645294,19.56151200477621,224.34410491226512,8.001953332593652,21.320243509634636,43.608017424126366,507.35345797433126
0.7137564942818238,5.083611228860657,171.83526981833288,15.143037746706447,268.51530852392284,7.204761781656495,17.891773393847345,45.846628034917224,477.77592266074186
0.716143874656832,5.478537720267836,160.48405146094356,18.90116596292846,264.614974185183,8.39273027487248,20.798445380799446,41.56939071115287,509.5004508464958
0.6635445286350709,4.219573651508295,110.91699519342318,16.552364944701115,244.4341661906501,8.39987449375794,22.02949965322813,42.45986474288402,497.15072726507316
0.7035382527677712,5.6143501308132295,128.85390824937375,14.282460887095985,209.51469173586318,8.016389508690763,23.56044543451589,47.452211635425776,493.08163707418277
0.7227853470342334,4.578887307911458,146.83811926281618,16.03985556617281,259.4416790608308,8.083357746832203,23.36711208592889,41.48202077134729,496.63056560962286
0.724795691759922,5.057136666064874,152.94559711534959,18.05506761935732,231.90445840250234,7.428093779344404,24.506450760873392,45.65252219838408,491.48305664384304
0.6891697457722212,4.912921099944671,167.22836719752513,20.790334786985632,252.8776474699063,7.7810855346100976,19.714159358322867,43.16185398431762,495.6709098672313
0.757971235225941,5.826379387931225,150.86368352433544,19.826658823893275,219.17506155808417,7.755127975120924,21.214485665192754,39.3793902446714,507.0854962828326
0.694014754553565,3.9520187565000002,151.0141450772735,17.412619547658494,251.8399796992752,7.820398026604886,22.11809046151306,46.13877364698459,491.6031336342529
0.749083716015802,3.1734090923079683,154.75594726278118,19.944374139636185,247.37365837881646,8.348869653481783,26.048227751287985,48.87731630033428,517.0487024969929
0.7328158308561505,4.829253842329661,144.89956522437598,17.286440341521892,201.80565620695828,8.512681865480667,28.441025454951053,38.423884287599094,511.1877121628564
0.7006131807046859,5.374825005524099,151.73770279755624,15.06697683050822,282.3591738887279,8.244229696161051,20.303101712662578,48.044777875862266,495.127949439918
0.7732593267782853,5.121815500646,172.516643580235,18.042175271265354,243.486110375098,7.870637397660056,25.183246487592974,39.424724458854556,507.07157383686734
0.6841908950473056,5.985763389931129,148.32178202431996,14.98813200998643,244.81455835558924,7.701534651333256,23.173784990830587,51.77777909205959,482.13012517893225
0.7475746252083,5.349898139343734,149.39574546431433,19.582816614970124,260.69353942326615,8.03620963184423,24.112365575889957,47.83530019244132,508.38707621700894
0.7500174695412893,4.548921334512112,149.3282919046562,19.611760178013753,248.98664803618132,8.118608899286361,20.35120805436039,38.42364049829136,509.58500752023855
